94489281264,LOCAL,,_tmp_13,77,,<empty>,40,_tmp_13,,,0,,ANY
94489281265,LOCAL,,_tmp_14,17,,<empty>,41,_tmp_14,,,0,,__ecma.Error
94489281266,LOCAL,,_tmp_16,48,,<empty>,47,_tmp_16,,,0,,ANY
94489281267,LOCAL,,_tmp_17,55,,<empty>,47,_tmp_17,,,0,,__ecma.Array
94489281268,LOCAL,,_tmp_19,16,,<empty>,50,_tmp_19,,,0,,@nestjs/common:NotFoundException
94489281269,LOCAL,,_tmp_20,58,,<empty>,50,_tmp_20,,,0,,ANY
94489281270,LOCAL,,_tmp_21,19,,<empty>,51,_tmp_21,,,0,,__ecma.Error
94489281271,LOCAL,,foundTenantTypes,8,,<empty>,61,foundTenantTypes,,,0,__ecma.Array,__ecma.Array
94489281272,LOCAL,,url,12,,<empty>,64,url,,,0,ANY,__ecma.Boolean
94489281273,LOCAL,,_tmp_26,14,,<empty>,67,_tmp_26,,,0,,@nestjs/common:NotFoundException
94489281274,LOCAL,,_tmp_27,77,,<empty>,67,_tmp_27,,,0,,ANY
94489281275,LOCAL,,_tmp_28,17,,<empty>,68,_tmp_28,,,0,,__ecma.Error
94489281276,LOCAL,,_tmp_29,46,,<empty>,73,_tmp_29,,,0,,ANY
94489281277,LOCAL,,_tmp_31,16,,<empty>,76,_tmp_31,,,0,,@nestjs/common:NotFoundException
94489281278,LOCAL,,_tmp_32,63,,<empty>,76,_tmp_32,,,0,,ANY
94489281279,LOCAL,,_tmp_33,19,,<empty>,77,_tmp_33,,,0,,__ecma.Error
94489281280,LOCAL,,role,10,,<empty>,87,role,,,0,Role,@avantodev/avanto-db:Role
94489281281,LOCAL,,_tmp_36,32,,<empty>,87,_tmp_36,,,0,,ANY
94489281282,LOCAL,,foundRole,10,,<empty>,124,foundRole,,,0,ANY,ANY
94489281283,LOCAL,,_tmp_56,34,,<empty>,134,_tmp_56,,,0,,ANY
94489281284,LOCAL,,_tmp_58,12,,<empty>,139,_tmp_58,,,0,,@nestjs/common:NotFoundException
94489281285,LOCAL,,_tmp_59,53,,<empty>,139,_tmp_59,,,0,,ANY
94489281286,LOCAL,,_tmp_60,15,,<empty>,140,_tmp_60,,,0,,__ecma.Error
94489281287,LOCAL,,"{
      ids,
      names,
      descriptions,
      enabled,
      tags,
      BackOfficeAccess,
      SaasAccess,
      tenantSpecific,
      tenantTypesIds,
      tenantCreatorIds,
      aliasIds,
    }",10,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto;FindRoleDto,<empty>,149,"{
      ids,
      names,
      descriptions,
      enabled,
      tags,
      BackOfficeAccess,
      SaasAccess,
      tenantSpecific,
      tenantTypesIds,
      tenantCreatorIds,
      aliasIds,
    }",,,0,FindRoleDto,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto
94489281288,LOCAL,,_tmp_62,10,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto;src/shared/context/roles/domain/dto/find-role:dto:ts::program:FindRoleDto,<empty>,149,_tmp_62,,,0,,src/shared/context/roles/domain/dto/find-role.dto.ts::program:FindRoleDto
94489281289,LOCAL,,ids,6,,<empty>,150,ids,,,0,,__ecma.Array
94489281290,LOCAL,,names,6,,<empty>,151,names,,,0,,__ecma.Array
94489281291,LOCAL,,descriptions,6,,<empty>,152,descriptions,,,0,,__ecma.Array
94489281292,LOCAL,,enabled,6,,<empty>,153,enabled,,,0,,__ecma.Boolean
94489281293,LOCAL,,tags,6,,<empty>,154,tags,,,0,,__ecma.Array
94489281294,LOCAL,,BackOfficeAccess,6,,<empty>,155,BackOfficeAccess,,,0,,__ecma.Boolean
94489281295,LOCAL,,SaasAccess,6,,<empty>,156,SaasAccess,,,0,,__ecma.Boolean
94489281296,LOCAL,,tenantSpecific,6,,<empty>,157,tenantSpecific,,,0,,__ecma.Boolean
94489281297,LOCAL,,tenantTypesIds,6,,<empty>,158,tenantTypesIds,,,0,,__ecma.Array
94489281298,LOCAL,,tenantCreatorIds,6,,<empty>,159,tenantCreatorIds,,,0,,__ecma.Array
94489281299,LOCAL,,aliasIds,6,,<empty>,160,aliasIds,,,0,,__ecma.Array
94489281300,LOCAL,,query,8,,<empty>,162,query,,,0,ANY,ANY
94489281301,LOCAL,,_tmp_69,55,,<empty>,176,_tmp_69,,,0,,ANY
94489281302,LOCAL,,_tmp_71,66,,<empty>,180,_tmp_71,,,0,,ANY
94489281303,LOCAL,,_tmp_74,64,,<empty>,186,_tmp_74,,,0,,ANY
94489281304,LOCAL,,_tmp_77,73,,<empty>,190,_tmp_77,,,0,,ANY
94489281305,LOCAL,,_tmp_79,72,,<empty>,200,_tmp_79,,,0,,ANY
94489281306,LOCAL,,_tmp_81,62,,<empty>,204,_tmp_81,,,0,,ANY
94489281307,LOCAL,,_tmp_83,58,,<empty>,209,_tmp_83,,,0,,ANY
94489281308,LOCAL,,_tmp_85,76,,<empty>,213,_tmp_85,,,0,,ANY
94489281309,LOCAL,,_tmp_87,64,,<empty>,217,_tmp_87,,,0,,ANY
94489281310,LOCAL,,_tmp_89,72,,<empty>,221,_tmp_89,,,0,,ANY
94489281311,LOCAL,,roleToUpdate,10,,<empty>,231,roleToUpdate,,,0,ANY,__ecma.Array
94489281312,LOCAL,,_tmp_99,34,,<empty>,241,_tmp_99,,,0,,ANY
94489281313,LOCAL,,_tmp_101,12,,<empty>,246,_tmp_101,,,0,,@nestjs/common:NotFoundException
94489281314,LOCAL,,_tmp_102,53,,<empty>,246,_tmp_102,,,0,,ANY
94489281315,LOCAL,,_tmp_103,15,,<empty>,247,_tmp_103,,,0,,__ecma.Error
94489281316,LOCAL,,"{ tenantSpecific, tenantCreatorId }",10,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto;UpdateRoleDto,<empty>,253,"{ tenantSpecific, tenantCreatorId }",,,0,UpdateRoleDto,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto
94489281317,LOCAL,,_tmp_105,10,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto;src/shared/context/roles/domain/dto/update-role:dto:ts::program:UpdateRoleDto,<empty>,253,_tmp_105,,,0,,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto
94489281318,LOCAL,,tenantSpecific,12,,<empty>,253,tenantSpecific,,,0,,__ecma.Boolean
94489281319,LOCAL,,tenantCreatorId,28,,<empty>,253,tenantCreatorId,,,0,,__ecma.Number
94489281320,LOCAL,,"{ name, tag, description }",8,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto;UpdateRoleDto,<empty>,254,"{ name, tag, description }",,,0,UpdateRoleDto,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto
94489281321,LOCAL,,_tmp_106,8,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto;src/shared/context/roles/domain/dto/update-role:dto:ts::program:UpdateRoleDto,<empty>,254,_tmp_106,,,0,,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto
94489281322,LOCAL,,name,10,__ecma.String;__ecma.String:trim:<returnValue>,<empty>,254,name,,,0,,__ecma.String
94489281323,LOCAL,,tag,16,,<empty>,254,tag,,,0,,__ecma.String
94489281324,LOCAL,,description,21,__ecma.String;__ecma.String:trim:<returnValue>,<empty>,254,description,,,0,,__ecma.String
94489281325,LOCAL,,existingTenantTag,12,,<empty>,261,existingTenantTag,,,0,ANY,__ecma.Boolean
94489281326,LOCAL,,_tmp_113,69,,<empty>,261,_tmp_113,,,0,,ANY
94489281327,LOCAL,,_tmp_115,14,,<empty>,264,_tmp_115,,,0,,@nestjs/common:ForbiddenException
94489281328,LOCAL,,_tmp_116,62,,<empty>,264,_tmp_116,,,0,,ANY
94489281329,LOCAL,,_tmp_117,17,,<empty>,265,_tmp_117,,,0,,__ecma.Error
94489281330,LOCAL,,url,12,,<empty>,273,url,,,0,ANY,__ecma.Boolean
94489281331,LOCAL,,_tmp_120,14,,<empty>,276,_tmp_120,,,0,,@nestjs/common:NotFoundException
94489281332,LOCAL,,_tmp_121,55,,<empty>,276,_tmp_121,,,0,,ANY
94489281333,LOCAL,,_tmp_122,17,,<empty>,277,_tmp_122,,,0,,__ecma.Error
94489281334,LOCAL,,_tmp_124,14,,<empty>,283,_tmp_124,,,0,,@nestjs/common:NotFoundException
94489281335,LOCAL,,_tmp_125,68,,<empty>,283,_tmp_125,,,0,,ANY
94489281336,LOCAL,,_tmp_126,17,,<empty>,284,_tmp_126,,,0,,__ecma.Error
94489281337,LOCAL,,foundTenantCreator,14,,<empty>,290,foundTenantCreator,,,0,ANY,__ecma.Array
94489281338,LOCAL,,_tmp_128,54,,<empty>,290,_tmp_128,,,0,,ANY
94489281339,LOCAL,,_tmp_129,61,,<empty>,290,_tmp_129,,,0,,__ecma.Array
94489281340,LOCAL,,_tmp_131,16,,<empty>,293,_tmp_131,,,0,,@nestjs/common:NotFoundException
94489281341,LOCAL,,_tmp_132,59,,<empty>,293,_tmp_132,,,0,,ANY
94489281342,LOCAL,,_tmp_133,19,,<empty>,294,_tmp_133,,,0,,__ecma.Error
94489281343,LOCAL,,foundTenantTypes,8,,<empty>,303,foundTenantTypes,,,0,__ecma.Array,__ecma.Array
94489281344,LOCAL,,url,12,,<empty>,306,url,,,0,ANY,__ecma.Boolean
94489281345,LOCAL,,_tmp_138,14,,<empty>,309,_tmp_138,,,0,,@nestjs/common:NotFoundException
94489281346,LOCAL,,_tmp_139,77,,<empty>,309,_tmp_139,,,0,,ANY
94489281347,LOCAL,,_tmp_140,17,,<empty>,310,_tmp_140,,,0,,__ecma.Error
94489281348,LOCAL,,_tmp_141,46,,<empty>,315,_tmp_141,,,0,,ANY
94489281349,LOCAL,,_tmp_143,16,,<empty>,318,_tmp_143,,,0,,@nestjs/common:NotFoundException
94489281350,LOCAL,,_tmp_144,63,,<empty>,318,_tmp_144,,,0,,ANY
94489281351,LOCAL,,_tmp_145,19,,<empty>,319,_tmp_145,,,0,,__ecma.Error
94489281352,LOCAL,,_tmp_149,45,,<empty>,330,_tmp_149,,,0,,ANY
94489281353,LOCAL,,roleToDelete,10,,<empty>,345,roleToDelete,,,0,ANY,__ecma.Boolean
94489281354,LOCAL,,_tmp_159,34,,<empty>,355,_tmp_159,,,0,,ANY
94489281355,LOCAL,,_tmp_161,12,,<empty>,360,_tmp_161,,,0,,@nestjs/common:NotFoundException
94489281356,LOCAL,,_tmp_162,53,,<empty>,360,_tmp_162,,,0,,ANY
94489281357,LOCAL,,_tmp_163,15,,<empty>,361,_tmp_163,,,0,,__ecma.Error
94489281358,LOCAL,,RolesService,0,,<empty>,11,RolesService,,,0,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
94489281359,LOCAL,,_tmp_165,,,<empty>,,_tmp_165,,,0,,Repository<Role>
94489281360,LOCAL,,_tmp_164,,,<empty>,,_tmp_164,,,0,,@nestjs/common:Logger
94489281361,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489281362,LOCAL,,_tmp_163,,,<empty>,,_tmp_163,,,0,,__ecma.Error
94489281363,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:remove:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489281364,LOCAL,,_tmp_161,,,<empty>,,_tmp_161,,,0,,@nestjs/common:NotFoundException
94489281365,LOCAL,,_tmp_160,,,<empty>,,_tmp_160,,,0,,@nestjs/common:Logger
94489281366,LOCAL,,_tmp_152,,,<empty>,,_tmp_152,,,0,,ANY
94489281367,LOCAL,,_tmp_153,,,<empty>,,_tmp_153,,,0,,ANY
94489281368,LOCAL,,_tmp_154,,,<empty>,,_tmp_154,,,0,,ANY
94489281369,LOCAL,,_tmp_155,,,<empty>,,_tmp_155,,,0,,ANY
94489281370,LOCAL,,_tmp_156,,,<empty>,,_tmp_156,,,0,,ANY
94489281371,LOCAL,,_tmp_157,,,<empty>,,_tmp_157,,,0,,Repository<Role>:createQueryBuilder:<returnValue>
94489281372,LOCAL,,_tmp_158,,,<empty>,,_tmp_158,,,0,,Repository<Role>
94489281373,LOCAL,,_tmp_151,,,<empty>,,_tmp_151,,,0,,@nestjs/common:Logger
94489281374,LOCAL,,_tmp_150,,,<empty>,,_tmp_150,,,0,,Repository<Role>
94489281375,LOCAL,,_tmp_148,,,<empty>,,_tmp_148,,,0,,Repository<Role>
94489281376,LOCAL,,e,,,<empty>,,e,,,0,,ANY
94489281377,LOCAL,,_tmp_147,,,<empty>,,_tmp_147,,,0,,@nestjs/common:Logger
94489281378,LOCAL,,_tmp_146,,,<empty>,,_tmp_146,,,0,,@nestjs/common:Logger
94489281379,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489281380,LOCAL,,_tmp_145,,,<empty>,,_tmp_145,,,0,,__ecma.Error
94489281381,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:update:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489281382,LOCAL,,_tmp_143,,,<empty>,,_tmp_143,,,0,,@nestjs/common:NotFoundException
94489281383,LOCAL,,_tmp_142,,,<empty>,,_tmp_142,,,0,,@nestjs/common:Logger
94489281384,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:update:fetchTenants,fetchTenants,,,<empty>,,fetchTenants,,,0,,"(args: ANY, url: __ecma.String) => Promise<any>"
94489281385,LOCAL,,_tmp_140,,,<empty>,,_tmp_140,,,0,,__ecma.Error
94489281386,LOCAL,,_tmp_138,,,<empty>,,_tmp_138,,,0,,@nestjs/common:NotFoundException
94489281387,LOCAL,,_tmp_137,,,<empty>,,_tmp_137,,,0,,@nestjs/common:Logger
94489281388,LOCAL,,process,,,<empty>,,process,,,0,,ANY
94489281389,LOCAL,,_tmp_136,,,<empty>,,_tmp_136,,,0,,@nestjs/common:Logger
94489281390,LOCAL,,_tmp_135,,,<empty>,,_tmp_135,,,0,,@nestjs/common:Logger
94489281391,LOCAL,,_tmp_134,,,<empty>,,_tmp_134,,,0,,@nestjs/common:Logger
94489281392,LOCAL,,_tmp_133,,,<empty>,,_tmp_133,,,0,,__ecma.Error
94489281393,LOCAL,,_tmp_131,,,<empty>,,_tmp_131,,,0,,@nestjs/common:NotFoundException
94489281394,LOCAL,,_tmp_130,,,<empty>,,_tmp_130,,,0,,@nestjs/common:Logger
94489281395,LOCAL,,_tmp_129,,,<empty>,,_tmp_129,,,0,,__ecma.Array
94489281396,LOCAL,,_tmp_127,,,<empty>,,_tmp_127,,,0,,@nestjs/common:Logger
94489281397,LOCAL,,_tmp_126,,,<empty>,,_tmp_126,,,0,,__ecma.Error
94489281398,LOCAL,,_tmp_124,,,<empty>,,_tmp_124,,,0,,@nestjs/common:NotFoundException
94489281399,LOCAL,,_tmp_123,,,<empty>,,_tmp_123,,,0,,@nestjs/common:Logger
94489281400,LOCAL,,_tmp_122,,,<empty>,,_tmp_122,,,0,,__ecma.Error
94489281401,LOCAL,,_tmp_120,,,<empty>,,_tmp_120,,,0,,@nestjs/common:NotFoundException
94489281402,LOCAL,,_tmp_119,,,<empty>,,_tmp_119,,,0,,@nestjs/common:Logger
94489281403,LOCAL,,_tmp_118,,,<empty>,,_tmp_118,,,0,,@nestjs/common:Logger
94489281404,LOCAL,,_tmp_117,,,<empty>,,_tmp_117,,,0,,__ecma.Error
94489281405,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:update:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489281406,LOCAL,,_tmp_115,,,<empty>,,_tmp_115,,,0,,@nestjs/common:ForbiddenException
94489281407,LOCAL,,_tmp_114,,,<empty>,,_tmp_114,,,0,,@nestjs/common:Logger
94489281408,LOCAL,,_tmp_112,,,<empty>,,_tmp_112,,,0,,Repository<Role>
94489281409,LOCAL,,_tmp_111,,,<empty>,,_tmp_111,,,0,,@nestjs/common:Logger
94489281410,LOCAL,,_tmp_110,,__ecma.String;__ecma.String:trim:<returnValue>,<empty>,,_tmp_110,,,0,,__ecma.String
94489281411,LOCAL,,_tmp_108,,,<empty>,,_tmp_108,,,0,,__ecma.String:toLowerCase:<returnValue>
94489281412,LOCAL,,_tmp_109,,,<empty>,,_tmp_109,,,0,,__ecma.String
94489281413,LOCAL,,_tmp_107,,__ecma.String;__ecma.String:trim:<returnValue>,<empty>,,_tmp_107,,,0,,__ecma.String
94489281414,LOCAL,,_tmp_104,,,<empty>,,_tmp_104,,,0,,@nestjs/common:Logger
94489281415,LOCAL,,_tmp_103,,,<empty>,,_tmp_103,,,0,,__ecma.Error
94489281416,LOCAL,,_tmp_101,,,<empty>,,_tmp_101,,,0,,@nestjs/common:NotFoundException
94489281417,LOCAL,,_tmp_100,,,<empty>,,_tmp_100,,,0,,@nestjs/common:Logger
94489281418,LOCAL,,_tmp_92,,,<empty>,,_tmp_92,,,0,,ANY
94489281419,LOCAL,,_tmp_93,,,<empty>,,_tmp_93,,,0,,ANY
94489281420,LOCAL,,_tmp_94,,,<empty>,,_tmp_94,,,0,,ANY
94489281421,LOCAL,,_tmp_95,,,<empty>,,_tmp_95,,,0,,ANY
94489281422,LOCAL,,_tmp_96,,,<empty>,,_tmp_96,,,0,,ANY
94489281423,LOCAL,,_tmp_97,,,<empty>,,_tmp_97,,,0,,Repository<Role>:createQueryBuilder:<returnValue>
94489281424,LOCAL,,_tmp_98,,,<empty>,,_tmp_98,,,0,,Repository<Role>
94489281425,LOCAL,,_tmp_91,,,<empty>,,_tmp_91,,,0,,@nestjs/common:Logger
94489281426,LOCAL,,_tmp_90,,,<empty>,,_tmp_90,,,0,,@nestjs/common:Logger
94489281427,LOCAL,,_tmp_88,,,<empty>,,_tmp_88,,,0,,@nestjs/common:Logger
94489281428,LOCAL,,_tmp_86,,,<empty>,,_tmp_86,,,0,,@nestjs/common:Logger
94489281429,LOCAL,,_tmp_84,,,<empty>,,_tmp_84,,,0,,@nestjs/common:Logger
94489281430,LOCAL,,_tmp_82,,,<empty>,,_tmp_82,,,0,,@nestjs/common:Logger
94489281431,LOCAL,,_tmp_80,,,<empty>,,_tmp_80,,,0,,@nestjs/common:Logger
94489281432,LOCAL,,_tmp_78,,,<empty>,,_tmp_78,,,0,,@nestjs/common:Logger
94489281433,LOCAL,,_tmp_76,,,<empty>,,_tmp_76,,,0,,@nestjs/common:Logger
94489281434,LOCAL,,_tmp_75,,,<empty>,,_tmp_75,,,0,,__ecma.String:toLowerCase:<returnValue>
94489281435,LOCAL,,_tmp_73,,,<empty>,,_tmp_73,,,0,,@nestjs/common:Logger
94489281436,LOCAL,,_tmp_72,,,<empty>,,_tmp_72,,,0,,__ecma.String:toLowerCase:<returnValue>
94489281437,LOCAL,,_tmp_70,,,<empty>,,_tmp_70,,,0,,@nestjs/common:Logger
94489281438,LOCAL,,_tmp_68,,,<empty>,,_tmp_68,,,0,,@nestjs/common:Logger
94489281439,LOCAL,,_tmp_63,,,<empty>,,_tmp_63,,,0,,ANY
94489281440,LOCAL,,_tmp_64,,,<empty>,,_tmp_64,,,0,,ANY
94489281441,LOCAL,,_tmp_65,,,<empty>,,_tmp_65,,,0,,ANY
94489281442,LOCAL,,_tmp_66,,,<empty>,,_tmp_66,,,0,,Repository<Role>:createQueryBuilder:<returnValue>
94489281443,LOCAL,,_tmp_67,,,<empty>,,_tmp_67,,,0,,Repository<Role>
94489281444,LOCAL,,_tmp_61,,,<empty>,,_tmp_61,,,0,,@nestjs/common:Logger
94489281445,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489281446,LOCAL,,_tmp_60,,,<empty>,,_tmp_60,,,0,,__ecma.Error
94489281447,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:findOne:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489281448,LOCAL,,_tmp_58,,,<empty>,,_tmp_58,,,0,,@nestjs/common:NotFoundException
94489281449,LOCAL,,_tmp_57,,,<empty>,,_tmp_57,,,0,,@nestjs/common:Logger
94489281450,LOCAL,,_tmp_49,,,<empty>,,_tmp_49,,,0,,ANY
94489281451,LOCAL,,_tmp_50,,,<empty>,,_tmp_50,,,0,,ANY
94489281452,LOCAL,,_tmp_51,,,<empty>,,_tmp_51,,,0,,ANY
94489281453,LOCAL,,_tmp_52,,,<empty>,,_tmp_52,,,0,,ANY
94489281454,LOCAL,,_tmp_53,,,<empty>,,_tmp_53,,,0,,ANY
94489281455,LOCAL,,_tmp_54,,,<empty>,,_tmp_54,,,0,,Repository<Role>:createQueryBuilder:<returnValue>
94489281456,LOCAL,,_tmp_55,,,<empty>,,_tmp_55,,,0,,Repository<Role>
94489281457,LOCAL,,_tmp_48,,,<empty>,,_tmp_48,,,0,,@nestjs/common:Logger
94489281458,LOCAL,,_tmp_47,,,<empty>,,_tmp_47,,,0,,@nestjs/common:Logger
94489281459,LOCAL,,_tmp_41,,,<empty>,,_tmp_41,,,0,,ANY
94489281460,LOCAL,,_tmp_42,,,<empty>,,_tmp_42,,,0,,ANY
94489281461,LOCAL,,_tmp_43,,,<empty>,,_tmp_43,,,0,,ANY
94489281462,LOCAL,,_tmp_44,,,<empty>,,_tmp_44,,,0,,ANY
94489281463,LOCAL,,_tmp_45,,,<empty>,,_tmp_45,,,0,,Repository<Role>:createQueryBuilder:<returnValue>
94489281464,LOCAL,,_tmp_46,,,<empty>,,_tmp_46,,,0,,Repository<Role>
94489281465,LOCAL,,_tmp_40,,,<empty>,,_tmp_40,,,0,,@nestjs/common:Logger
94489281466,LOCAL,,_tmp_39,,,<empty>,,_tmp_39,,,0,,Repository<Role>
94489281467,LOCAL,,_tmp_38,,,<empty>,,_tmp_38,,,0,,@nestjs/common:Logger
94489281468,LOCAL,,_tmp_37,,,<empty>,,_tmp_37,,,0,,__ecma.String:trim:<returnValue>
94489281469,LOCAL,,e,,,<empty>,,e,,,0,,ANY
94489281470,LOCAL,,_tmp_35,,,<empty>,,_tmp_35,,,0,,@nestjs/common:Logger
94489281471,LOCAL,,_tmp_34,,,<empty>,,_tmp_34,,,0,,@nestjs/common:Logger
94489281472,LOCAL,,Error,,,<empty>,,Error,,,0,,ErrorConstructor
94489281473,LOCAL,,_tmp_33,,,<empty>,,_tmp_33,,,0,,__ecma.Error
94489281474,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:create:NotFoundException,NotFoundException,,,<empty>,,NotFoundException,,,0,,@nestjs/common:NotFoundException
94489281475,LOCAL,,_tmp_31,,,<empty>,,_tmp_31,,,0,,@nestjs/common:NotFoundException
94489281476,LOCAL,,_tmp_30,,,<empty>,,_tmp_30,,,0,,@nestjs/common:Logger
94489281477,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:create:fetchTenants,fetchTenants,,,<empty>,,fetchTenants,,,0,,"(args: ANY, url: __ecma.String) => Promise<any>"
94489281478,LOCAL,,_tmp_28,,,<empty>,,_tmp_28,,,0,,__ecma.Error
94489281479,LOCAL,,_tmp_26,,,<empty>,,_tmp_26,,,0,,@nestjs/common:NotFoundException
94489281480,LOCAL,,_tmp_25,,,<empty>,,_tmp_25,,,0,,@nestjs/common:Logger
94489281481,LOCAL,,process,,,<empty>,,process,,,0,,ANY
94489281482,LOCAL,,_tmp_24,,,<empty>,,_tmp_24,,,0,,@nestjs/common:Logger
94489281483,LOCAL,,_tmp_23,,,<empty>,,_tmp_23,,,0,,@nestjs/common:Logger
94489281484,LOCAL,,_tmp_22,,,<empty>,,_tmp_22,,,0,,@nestjs/common:Logger
94489281485,LOCAL,,_tmp_21,,,<empty>,,_tmp_21,,,0,,__ecma.Error
94489281486,LOCAL,,_tmp_19,,,<empty>,,_tmp_19,,,0,,@nestjs/common:NotFoundException
94489281487,LOCAL,,_tmp_18,,,<empty>,,_tmp_18,,,0,,@nestjs/common:Logger
94489281488,LOCAL,,_tmp_17,,,<empty>,,_tmp_17,,,0,,__ecma.Array
94489281489,LOCAL,,_tmp_15,,,<empty>,,_tmp_15,,,0,,@nestjs/common:Logger
94489281490,LOCAL,,_tmp_14,,,<empty>,,_tmp_14,,,0,,__ecma.Error
94489281491,LOCAL,,_tmp_12,,,<empty>,,_tmp_12,,,0,,@nestjs/common:NotFoundException
94489281492,LOCAL,,_tmp_11,,,<empty>,,_tmp_11,,,0,,@nestjs/common:Logger
94489281493,LOCAL,,_tmp_10,,,<empty>,,_tmp_10,,,0,,@nestjs/common:Logger
94489281494,LOCAL,,_tmp_9,,,<empty>,,_tmp_9,,,0,,__ecma.Error
94489281495,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:create:ForbiddenException,ForbiddenException,,,<empty>,,ForbiddenException,,,0,,@nestjs/common:ForbiddenException
94489281496,LOCAL,,_tmp_7,,,<empty>,,_tmp_7,,,0,,@nestjs/common:ForbiddenException
94489281497,LOCAL,,_tmp_6,,,<empty>,,_tmp_6,,,0,,@nestjs/common:Logger
94489281498,LOCAL,,_tmp_5,,,<empty>,,_tmp_5,,,0,,__ecma.String:toLowerCase:<returnValue>
94489281499,LOCAL,,_tmp_3,,,<empty>,,_tmp_3,,,0,,Repository<Role>
94489281500,LOCAL,,_tmp_1,,,<empty>,,_tmp_1,,,0,,@nestjs/common:Logger
94489281501,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:<init>:dbConfig,dbConfig,,src/shared/dataTypes/PostgreSQLConfig.ts::program:PostgreSQLConfig;PostgreSQLConfig,<empty>,,dbConfig,,,0,,ANY
94489281502,LOCAL,src/shared/context/roles/domain/roles.service.ts::program:RolesService:<init>:Role,Role,,,<empty>,,Role,,,0,,@avantodev/avanto-db:Role
94489281503,LOCAL,,rolesCollection,,,<empty>,,rolesCollection,,,0,,__ecma.Array
94489281504,LOCAL,,_tmp_0,,,<empty>,,_tmp_0,,,0,,@nestjs/common:Logger
94489281505,LOCAL,,logger,,,<empty>,,logger,,,0,,@nestjs/common:Logger
94489281506,LOCAL,,PartialType,0,,<empty>,1,PartialType,,,0,,@nestjs/swagger:PartialType
94489281507,LOCAL,,CreateTenantRoleAliasDto,0,,<empty>,2,CreateTenantRoleAliasDto,,,0,,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases.dto.ts::program:CreateTenantRoleAliasDto
94489281508,LOCAL,,ApiProperty,0,,<empty>,3,ApiProperty,,,0,,@nestjs/swagger:ApiProperty
94489281509,LOCAL,,RoleAlias,0,,<empty>,4,RoleAlias,,,0,,@avantodev/avanto-db:RoleAlias
94489281510,LOCAL,,_tmp_0,15,,<empty>,7,_tmp_0,,,0,,ANY
94489281511,LOCAL,,_tmp_1,39,,<empty>,7,_tmp_1,,,0,,ANY
94489281512,LOCAL,,_tmp_2,15,,<empty>,10,_tmp_2,,,0,,ANY
94489281513,LOCAL,,_tmp_3,15,,<empty>,13,_tmp_3,,,0,,ANY
94489281514,LOCAL,,AssignTenantRoleAliasDto,7,,<empty>,6,AssignTenantRoleAliasDto,,,0,,src/shared/context/tenant-role-aliases/dto/assign-tenant-role-alias.dto.ts::program:AssignTenantRoleAliasDto
94489281515,LOCAL,,Number,,,<empty>,,Number,,,0,,NumberConstructor
94489281516,LOCAL,,_tmp_1,,,<empty>,,_tmp_1,,,0,,ANY
94489281517,LOCAL,,TenantRoleAliasDto,0,,<empty>,1,TenantRoleAliasDto,,,0,,src/shared/context/tenant-role-aliases/dto/tenant-role-alias.dto.ts::program:TenantRoleAliasDto
94489281518,LOCAL,,ApiProperty,0,,<empty>,2,ApiProperty,,,0,,@nestjs/swagger:ApiProperty
